4426,fuck,0.9999999999999987,1
4427,noriega,0.9999999999999987,1
4428,graduate,0.9999999999999987,1
4429,beg,0.9999999999999987,1
4430,ensure,0.9999999999999987,1
4431,discriminate,0.9999999999999987,1
4432,sad,0.9999999999999987,4
4433,lawrence,0.9999999999999987,3
4434,answering,0.9999999999999987,4
4435,brackets,0.9999999999999987,1
4436,crack,0.9999999999999987,4
4437,prepayment,0.9999999999999987,1
4438,pine,0.9999999999999987,1
4439,director,0.9999999999999987,1
4440,tips,0.9999999999999987,2
4441,ya,0.9999999999999987,2
4442,y,0.9999999999999987,3
4443,retaliator,0.9999999999999987,1
4444,color,0.9999999999999987,2
4445,fits,0.9999999999999987,2
4446,pcs,0.9999999999999987,1
4447,expanded,0.9999999999999987,2
4448,philadelphia,0.9999999999999987,2
4449,wondering,0.9999999999999987,2
4450,wednesday,0.9999999999999987,2
4451,detective,0.9999999999999987,2
4452,cypher,0.9999999999999987,1
4453,emphasize,0.9999999999999987,2
4454,inquire,0.9999999999999987,1
4455,gue,0.9999999999999987,1
4456,scriptures,0.9999999999999987,9
4457,awaited,0.9999999999999987,1
4458,regimes,0.9999999999999987,1
4459,severely,0.9999999999999987,1
4460,united,0.9999999999999987,5
4461,amnesty,0.9999999999999987,1
4462,members,0.9999999999999987,5
4463,despite,0.9999999999999987,4
4464,objection,0.9999999999999987,2
4465,legitimate,0.9999999999999987,2
4466,bigger,0.9999999999999987,1
4467,religiously,0.9999999999999987,1
4468,invite,0.9999999999999987,1
4469,sisters,0.9999999999999987,1
4470,brian,0.9999999999999987,33
4471,forever,0.9999999999999987,4
4472,soemthing,0.9999999999999987,1
4473,tons,0.9999999999999987,1
4474,tuo,0.9999999999999987,1
4475,tuum,0.9999999999999987,1
4476,argues,0.9999999999999987,3
4477,exemplary,0.9999999999999987,1
4478,exercises,0.9999999999999987,1
4479,causing,0.9999999999999987,1
4480,burned,0.9999999999999987,5
4481,terminology,0.9999999999999987,1
4482,councils,0.9999999999999987,1
4483,divorced,0.9999999999999987,4
4484,epistles,0.9999999999999987,1
4485,physician,0.9999999999999987,1
4486,sinners,0.9999999999999987,8
4487,humble,0.9999999999999987,2
4488,zoophile,0.9999999999999987,1
4489,tries,0.9999999999999987,2
4490,perserverance,0.9999999999999987,1
4491,militarily,0.9999999999999987,1
4492,attained,0.9999999999999987,1
4493,gvg,0.9999999999999987,2
4494,barrier,0.9999999999999987,1
4495,orhtodoxy,0.9999999999999987,1
4496,bravado,0.9999999999999987,1
4497,houston,0.9999999999999987,1
4498,await,0.9999999999999987,1
4499,namely,0.9999999999999987,1
4500,divinity,0.9999999999999987,2
4501,secrets,0.9999999999999987,2
4502,pondered,0.9999999999999987,1
4503,drunkard,0.9999999999999987,1
4504,haderlie,0.9999999999999987,1
4505,background,0.9999999999999987,2
4506,scale,0.9999999999999987,1
4507,charles,0.9999999999999987,1
4508,cm,0.9999999999999987,1
4509,surveys,0.9999999999999987,1
4510,aut,0.9999999999999987,1
4511,metropolitan,0.9999999999999987,1
4512,fathers,0.9999999999999987,1
4513,misses,0.9999999999999987,1
4514,indicates,0.9999999999999987,1
4515,argued,0.9999999999999987,2
4516,deals,0.9999999999999987,1
4517,uncompromising,0.9999999999999987,1
4518,noting,0.9999999999999987,1
4519,supporters,0.9999999999999987,1
4520,feelings,0.9999999999999987,6
4521,started,0.9999999999999987,2
4522,optimistic,0.9999999999999987,1
4523,symbolic,0.9999999999999987,1
4524,applicable,0.9999999999999987,1
4525,beget,0.9999999999999987,1
4526,sonness,0.9999999999999987,1
4527,hitherto,0.9999999999999987,1
4528,neal,0.9999999999999987,2
4529,alex,0.9999999999999987,1
4530,camtec,0.9999999999999987,1
4531,alternatively,0.9999999999999987,1
4532,unison,0.9999999999999987,1
4533,pharvey,0.9999999999999987,3
4534,quack,0.9999999999999987,3
4535,kfu,0.9999999999999987,3
4536,harvey,0.9999999999999987,3
4537,egyptian,0.9999999999999987,1
4538,owens,0.9999999999999987,3
4539,discretion,0.9999999999999987,1
4540,advised,0.9999999999999987,1
4541,capital,0.9999999999999987,1
4542,aid,0.9999999999999987,2
4543,irag,0.9999999999999987,1
4544,ontario,0.9999999999999987,1
4545,kleptomaniacs,0.9999999999999987,1
4546,specify,0.9999999999999987,1
4547,mistating,0.9999999999999987,1
4548,investigates,0.9999999999999987,1
4549,incline,0.9999999999999987,1
4550,examination,0.9999999999999987,1
4551,precise,0.9999999999999987,1
4552,bnsgs,0.9999999999999987,1
4553,mnemosyne,0.9999999999999987,1
4554,kditto,0.9999999999999987,1
4555,concerniong,0.9999999999999987,1
4556,weinss,0.9999999999999987,1
4557,informs,0.9999999999999987,1
4558,fallwell,0.9999999999999987,1
4559,duck,0.9999999999999987,2
4560,pond,0.9999999999999987,2
4561,log,0.9999999999999987,2
4562,csi,0.9999999999999987,3
4563,uottawa,0.9999999999999987,3
4564,cocoac,0.9999999999999987,3
4565,ug,0.9999999999999987,2
4566,ksb,0.9999999999999987,2
4567,cocoa,0.9999999999999987,2
4568,misrael,0.9999999999999987,1
4569,tis,0.9999999999999987,1
4570,originals,0.9999999999999987,2
4571,afterward,0.9999999999999987,1
4572,jersusalem,0.9999999999999987,1
4573,manuscripts,0.9999999999999987,3
4574,library,0.9999999999999987,6
4575,scrolls,0.9999999999999987,1
4576,conceal,0.9999999999999987,1
4577,changes,0.9999999999999987,2
4578,typical,0.9999999999999987,1
4579,burning,0.9999999999999987,1
4580,dunno,0.9999999999999987,1
4581,philo,0.9999999999999987,1
4582,sophos,0.9999999999999987,1
4583,alexandrian,0.9999999999999987,1
4584,modifying,0.9999999999999987,1
4585,purging,0.9999999999999987,1
4586,burners,0.9999999999999987,1
4587,tremendous,0.9999999999999987,1
4588,destruction,0.9999999999999987,1
4589,discrepancies,0.9999999999999987,1
4590,almah,0.9999999999999987,1
4591,hellenistic,0.9999999999999987,1
4592,parthenos,0.9999999999999987,1
4593,correctly,0.9999999999999987,1
4594,virginity,0.9999999999999987,1
4595,cult,0.9999999999999987,1
4596,greco,0.9999999999999987,1
4597,artemis,0.9999999999999987,1
4598,diana,0.9999999999999987,1
4599,translating,0.9999999999999987,1
4600,interlinear,0.9999999999999987,1
4601,underneath,0.9999999999999987,1
4602,samaritan,0.9999999999999987,3
4603,samaritans,0.9999999999999987,2
4604,altered,0.9999999999999987,1
4605,ezra,0.9999999999999987,1
4606,saviour,0.9999999999999987,1
4607,lpl,0.9999999999999987,6
4608,ceccarelli,0.9999999999999987,7
4609,lunar,0.9999999999999987,5
4610,planetary,0.9999999999999987,5
4611,laboratory,0.9999999999999987,5
4612,az,0.9999999999999987,5
4613,sees,0.9999999999999987,2
4614,venacular,0.9999999999999987,2
4615,arise,0.9999999999999987,1
4616,mutally,0.9999999999999987,1
4617,lied,0.9999999999999987,2
4618,court,0.9999999999999987,2
4619,imperfect,0.9999999999999987,1
4620,insignficant,0.9999999999999987,1
4621,pleasant,0.9999999999999987,1
4622,meantime,0.9999999999999987,1
4623,punishing,0.9999999999999987,1
4624,slap,0.9999999999999987,1
4625,marys,0.9999999999999987,1
4626,destroys,0.9999999999999987,1
4627,peg,0.9999999999999987,1
4628,whosoever,0.9999999999999987,1
4629,tail,0.9999999999999987,1
4630,separated,0.9999999999999987,1
4631,sheep,0.9999999999999987,1
4632,cornerstone,0.9999999999999987,1
4633,huge,0.9999999999999987,4
4634,adjust,0.9999999999999987,1
4635,attached,0.9999999999999987,1
4636,personalities,0.9999999999999987,1
4637,centeredness,0.9999999999999987,1
4638,shoulders,0.9999999999999987,2
4639,relaxed,0.9999999999999987,1
4640,yoke,0.9999999999999987,3
4641,burdens,0.9999999999999987,1
4642,advantage,0.9999999999999987,1
4643,anderson,0.9999999999999987,1
4644,ss,0.9999999999999987,1
4645,apmaths,0.9999999999999987,2
4646,uwo,0.9999999999999987,2
4647,sultan,0.9999999999999987,1
4648,sial,0.9999999999999987,1
4649,merlin,0.9999999999999987,1
4650,mithras,0.9999999999999987,3
4651,magick,0.9999999999999987,1
4652,cunyvm,0.9999999999999987,2
4653,ahem,0.9999999999999987,1
4654,celebrated,0.9999999999999987,1
4655,lanphier,0.9999999999999987,2
4656,kendig,0.9999999999999987,5
4657,cos,0.9999999999999987,1
4658,devise,0.9999999999999987,1
4659,excuses,0.9999999999999987,1
4660,tune,0.9999999999999987,1
4661,bskendigc,0.9999999999999987,1
4662,bskendig,0.9999999999999987,1
4663,trading,0.9999999999999987,1
4664,torn,0.9999999999999987,1
4665,analyzing,0.9999999999999987,1
4666,closely,0.9999999999999987,2
4667,preisthood,0.9999999999999987,1
4668,devised,0.9999999999999987,1
4669,transubstantiation,0.9999999999999987,1
4670,analyzed,0.9999999999999987,1
4671,participates,0.9999999999999987,1
4672,flavor,0.9999999999999987,1
4673,ramifications,0.9999999999999987,1
4674,truck,0.9999999999999987,1
4675,glue,0.9999999999999987,1
4676,highway,0.9999999999999987,1
4677,chooses,0.9999999999999987,2
4678,gotten,0.9999999999999987,1
4679,moves,0.9999999999999987,1
4680,eyeball,0.9999999999999987,1
4681,glimpse,0.9999999999999987,1
4682,mountains,0.9999999999999987,1
4683,imagines,0.9999999999999987,1
4684,relativity,0.9999999999999987,2
4685,firey,0.9999999999999987,1
4686,sensing,0.9999999999999987,1
4687,vantage,0.9999999999999987,2
4688,narrower,0.9999999999999987,1
4689,proposing,0.9999999999999987,1
4690,vista,0.9999999999999987,1
4691,meanwhile,0.9999999999999987,1
4692,shared,0.9999999999999987,1
4693,halat,0.9999999999999988,10
4694,panther,0.9999999999999988,3
4695,ursa,0.9999999999999988,2
4696,atoms,0.9999999999999988,8
4697,atom,0.9999999999999988,6
4698,mathematical,0.9999999999999988,3
4699,observable,0.9999999999999988,11
4700,properties,0.9999999999999988,1
4701,surroundings,0.9999999999999988,1
4702,electron,0.9999999999999988,2
4703,microscopes,0.9999999999999988,1
4704,bother,0.9999999999999988,1
4705,ha,0.9999999999999988,3
4706,studied,0.9999999999999988,1
4707,cell,0.9999999999999988,1
4708,microscope,0.9999999999999988,1
4709,laughable,0.9999999999999988,1
4710,twilight,0.9999999999999988,1
4711,amazes,0.9999999999999988,1
4712,observables,0.9999999999999988,1
4713,datepper,0.9999999999999988,1
4714,arts,0.9999999999999988,1
4715,tcha,0.9999999999999988,1
4716,photo,0.9999999999999988,2
4717,smallest,0.9999999999999988,2
4718,krypton,0.9999999999999988,1
4719,xenon,0.9999999999999988,1
4720,independently,0.9999999999999988,1
4721,verifiable,0.9999999999999988,6
4722,focus,0.9999999999999988,1
4723,electromagnetics,0.9999999999999988,1
4724,predicted,0.9999999999999988,1
4725,particle,0.9999999999999988,2
4726,atomic,0.9999999999999988,2
4727,phenomena,0.9999999999999988,5
4728,repeatable,0.9999999999999988,2
4729,bohr,0.9999999999999988,2
4730,einstein,0.9999999999999988,2
4731,reapeatable,0.9999999999999988,1
4732,measurements,0.9999999999999988,1
4733,randomness,0.9999999999999988,2
4734,motion,0.9999999999999988,2
4735,measurement,0.9999999999999988,1
4736,antithesis,0.9999999999999988,1
4737,repentance,0.9999999999999988,3
4738,bjorn,0.9999999999999988,6
4739,larsen,0.9999999999999988,5
4740,delab,0.9999999999999988,5
4741,sintef,0.9999999999999988,4
4742,hcx,0.9999999999999988,1
4743,ssd,0.9999999999999988,1
4744,ashley,0.9999999999999988,1
4745,citing,0.9999999999999988,1
4746,chinese,0.9999999999999988,1
4747,german,0.9999999999999988,1
4748,gifted,0.9999999999999988,4
4749,toungues,0.9999999999999988,1
4750,hurts,0.9999999999999988,1
4751,whetever,0.9999999999999988,1
4752,miracle,0.9999999999999988,3
4753,designet,0.9999999999999988,1
4754,collect,0.9999999999999988,2
4755,glorifying,0.9999999999999988,3
4756,bless,0.9999999999999988,2
4757,suffered,0.9999999999999988,3
4758,respicere,0.9999999999999988,1
4759,bigelow,0.9999999999999988,9
4760,ebay,0.9999999999999988,9
4761,geno,0.9999999999999988,5
4762,microsystems,0.9999999999999988,6
4763,jek,0.9999999999999988,1
4764,robbery,0.9999999999999988,2
4765,anytime,0.9999999999999988,1
4766,alot,0.9999999999999988,2
4767,egyptians,0.9999999999999988,2
4768,york,0.9999999999999988,2
4769,babylon,0.9999999999999988,4
4770,whore,0.9999999999999988,1
4771,rev,0.9999999999999988,10
4772,fallen,0.9999999999999988,3
4773,corrupt,0.9999999999999988,2
4774,oppress,0.9999999999999988,1
4775,jerusalem,0.9999999999999988,6
4776,reveals,0.9999999999999988,1
4777,extends,0.9999999999999988,1
4778,decisive,0.9999999999999988,1
4779,encompasses,0.9999999999999988,1
4780,corrupting,0.9999999999999988,1
4781,deliberate,0.9999999999999988,1
4782,contrast,0.9999999999999988,1
4783,mortal,0.9999999999999988,1
4784,historically,0.9999999999999988,1
4785,fulfilling,0.9999999999999988,1
4786,vocation,0.9999999999999988,1
4787,sits,0.9999999999999988,3
4788,stream,0.9999999999999988,1
4789,throne,0.9999999999999988,5
4790,freak,0.9999999999999988,1
4791,reflex,0.9999999999999988,1
4792,fnal,0.9999999999999988,2
4793,op,0.9999999999999988,1
4794,convoluted,0.9999999999999988,1
4795,repeat,0.9999999999999988,2
4796,deities,0.9999999999999988,1
4797,colud,0.9999999999999988,1
4798,acceptible,0.9999999999999988,1
4799,separation,0.9999999999999988,2
4800,substantive,0.9999999999999988,1
4801,neo,0.9999999999999988,1
4802,eutychian,0.9999999999999988,1
4803,heresy,0.9999999999999988,3
4804,logos,0.9999999999999988,5
4805,begotten,0.9999999999999988,3
4806,ages,0.9999999999999988,1
4807,incarnate,0.9999999999999988,4
4808,born,0.9999999999999988,2
4809,nestorian,0.9999999999999988,1
4810,nestorianism,0.9999999999999988,1
4811,incidents,0.9999999999999988,3
4812,tho,0.9999999999999988,1
4813,violent,0.9999999999999988,1
4814,assurance,0.9999999999999988,1
4815,jblanken,0.9999999999999988,1
4816,revenge,0.9999999999999988,2
4817,acknosledge,0.9999999999999988,1
4818,sweeping,0.9999999999999988,1
4819,nut,0.9999999999999988,1
4820,crime,0.9999999999999988,2
4821,stats,0.9999999999999988,1
4822,offenders,0.9999999999999988,1
4823,aobut,0.9999999999999988,1
4824,recidivism,0.9999999999999988,1
4825,seeking,0.9999999999999988,1
4826,killers,0.9999999999999988,1
4827,commit,0.9999999999999988,1
4828,caught,0.9999999999999988,2
4829,stealing,0.9999999999999988,1
4830,gtewd,0.9999999999999988,2
4831,gte,0.9999999999999988,1
4832,unclean,0.9999999999999988,1
4833,tossed,0.9999999999999988,1
4834,fasted,0.9999999999999988,2
4835,wept,0.9999999999999988,2
4836,ate,0.9999999999999988,1
4837,anyhow,0.9999999999999988,1
4838,adams,0.9999999999999988,2
4839,chin,0.9999999999999988,2
4840,couples,0.9999999999999988,1
4841,baptised,0.9999999999999988,2
4842,coincidentally,0.9999999999999988,1
4843,parent,0.9999999999999988,1
4844,israelites,0.9999999999999988,3
4845,worst,0.9999999999999988,2
4846,instantly,0.9999999999999988,1
4847,million,0.9999999999999988,1
4848,planted,0.9999999999999988,1
4849,seed,0.9999999999999988,1
4850,separite,0.9999999999999988,1
4851,manifesting,0.9999999999999988,1
4852,paying,0.9999999999999988,1
4853,earthly,0.9999999999999988,2
4854,sons,0.9999999999999988,2
4855,uncommon,0.9999999999999988,1
4856,violently,0.9999999999999988,1
4857,sperm,0.9999999999999988,1
4858,doubly,0.9999999999999988,1
4859,indirect,0.9999999999999988,1
4860,trinitarian,0.9999999999999988,1
4861,incarnated,0.9999999999999988,2
4862,curly,0.9999999999999988,1
4863,replica,0.9999999999999988,1
4864,portraits,0.9999999999999988,1
4865,stickler,0.9999999999999988,1
4866,twenty,0.9999999999999988,2
4867,heights,0.9999999999999988,1
4868,jasper,0.9999999999999988,1
4869,ta,0.9999999999999988,1
4870,covereth,0.9999999999999988,1
4871,terror,0.9999999999999988,1
4872,objectivity,0.9999999999999988,2
4873,lets,0.9999999999999988,1
4874,remembering,0.9999999999999988,1
4875,adj,0.9999999999999988,1
4876,unenfluenced,0.9999999999999988,1
4877,emotion,0.9999999999999988,2
4878,prejudice,0.9999999999999988,2
4879,objectively,0.9999999999999988,5
4880,earthers,0.9999999999999988,1
4881,processes,0.9999999999999988,1
4882,weird,0.9999999999999988,1
4883,tractor,0.9999999999999988,1
4884,average,0.9999999999999988,1
4885,breadbox,0.9999999999999988,1
4886,seawater,0.9999999999999988,1
4887,ozone,0.9999999999999988,2
4888,atmosphere,0.9999999999999988,1
4889,blocks,0.9999999999999988,1
4890,ultraviolet,0.9999999999999988,2
4891,cancer,0.9999999999999988,1
4892,quantify,0.9999999999999988,1
4893,bag,0.9999999999999988,1
4894,resiliency,0.9999999999999988,1
4895,viewed,0.9999999999999988,1
4896,piss,0.9999999999999988,1
4897,retaliate,0.9999999999999988,1
4898,powerful,0.9999999999999988,1
4899,reprisal,0.9999999999999988,1
4900,connotation,0.9999999999999988,1
4901,tain,0.9999999999999988,1
4902,insufficient,0.9999999999999988,1
4903,tnt,0.9999999999999988,2
4904,explosive,0.9999999999999988,1
4905,explode,0.9999999999999988,1
4906,scientist,0.9999999999999988,1
4907,hunch,0.9999999999999988,1
4908,trustworthy,0.9999999999999988,1
4909,thesis,0.9999999999999988,1
4910,departure,0.9999999999999988,1
4911,incontrovertible,0.9999999999999988,1
4912,diogenes,0.9999999999999988,1
4913,classmates,0.9999999999999988,1
4914,disruptive,0.9999999999999988,1
4915,gmills,0.9999999999999989,2
4916,watstar,0.9999999999999989,2
4917,uwaterloo,0.9999999999999989,2
4918,trodwell,0.9999999999999989,4
4919,waterloo,0.9999999999999989,2
4920,childish,0.9999999999999989,1
4921,string,0.9999999999999989,1
4922,crt,0.9999999999999989,1
4923,goddam,0.9999999999999989,2
4924,volt,0.9999999999999989,2
4925,rent,0.9999999999999989,2
4926,prod,0.9999999999999989,2
4927,tub,0.9999999999999989,2
4928,hunter,0.9999999999999989,2
4929,thompson,0.9999999999999989,2
4930,mon,0.9999999999999989,1
4931,socially,0.9999999999999989,2
4932,unacceptable,0.9999999999999989,2
4933,scrictly,0.9999999999999989,1
4934,censure,0.9999999999999989,2
4935,voluntarilly,0.9999999999999989,1
4936,policing,0.9999999999999989,1
4937,dissengage,0.9999999999999989,1
4938,institutionalized,0.9999999999999989,1
4939,freedoms,0.9999999999999989,3
4940,dominance,0.9999999999999989,1
4941,instincts,0.9999999999999989,1
4942,socialized,0.9999999999999989,1
4943,continued,0.9999999999999989,1
4944,mess,0.9999999999999989,1
4945,roll,0.9999999999999989,1
4946,stabilize,0.9999999999999989,1
4947,darwinian,0.9999999999999989,1
4948,selects,0.9999999999999989,1
4949,maximizes,0.9999999999999989,1
4950,radley,0.9999999999999989,15
4951,gibbs,0.9999999999999989,12
4952,oit,0.9999999999999989,11
4953,unc,0.9999999999999989,15
4954,eqpt,0.9999999999999989,1
4955,carolina,0.9999999999999989,8
4956,chapel,0.9999999999999989,4
4957,hill,0.9999999999999989,4
4958,panasonic,0.9999999999999989,3
4959,kx,0.9999999999999989,3
4960,combo,0.9999999999999989,3
4961,cordless,0.9999999999999989,5
4962,curtis,0.9999999999999989,3
4963,mathes,0.9999999999999989,3
4964,vhs,0.9999999999999989,3
4965,vcr,0.9999999999999989,6
4966,remote,0.9999999999999989,4
4967,remotes,0.9999999999999989,3
4968,stereo,0.9999999999999989,7
4969,delivered,0.9999999999999989,4
4970,shack,0.9999999999999989,3
4971,amp,0.9999999999999989,3
4972,inputs,0.9999999999999989,3
4973,tone,0.9999999999999989,3
4974,eith,0.9999999999999989,3
4975,bro,0.9999999999999989,1
4976,competitive,0.9999999999999989,1
4977,quads,0.9999999999999989,2
4978,uchicago,0.9999999999999989,10
4979,li,0.9999999999999989,1
4980,midway,0.9999999999999989,9
4981,nights,0.9999999999999989,1
4982,accommodations,0.9999999999999989,1
4983,orlando,0.9999999999999989,1
4984,daytona,0.9999999999999989,1
4985,hotels,0.9999999999999989,1
4986,selected,0.9999999999999989,1
4987,hotel,0.9999999999999989,2
4988,resorts,0.9999999999999989,1
4989,transferable,0.9999999999999989,1
4990,extention,0.9999999999999989,1
4991,reservation,0.9999999999999989,2
4992,seasons,0.9999999999999989,1
4993,transportation,0.9999999999999989,1
4994,holiday,0.9999999999999989,1
4995,hickson,0.9999999999999989,4
4996,darryl,0.9999999999999989,3
4997,lower,0.9999999999999989,2
4998,prc,0.9999999999999989,2
4999,zelinski,0.9999999999999989,2
5000,wheels,0.9999999999999989,1
5001,dj,0.9999999999999989,2
5002,nes,0.9999999999999989,1
5003,carts,0.9999999999999989,1
5004,mixer,0.9999999999999989,1
5005,rails,0.9999999999999989,1
5006,patch,0.9999999999999989,1
5007,cords,0.9999999999999989,1
5008,casualties,0.9999999999999989,1
5009,rakim,0.9999999999999989,1
5010,eyc,0.9999999999999989,1
5011,boo,0.9999999999999989,1
5012,pepa,0.9999999999999989,1
5013,vanessa,0.9999999999999989,1
5014,williams,0.9999999999999989,1
5015,ft,0.9999999999999989,1
5016,priced,0.9999999999999989,1
5017,marked,0.9999999999999989,1
5018,microcomputers,0.9999999999999989,1
5019,management,0.9999999999999989,2
5020,fuhrman,0.9999999999999989,1
5021,buck,0.9999999999999989,1
5022,statistics,0.9999999999999989,1
5023,fresh,0.9999999999999989,1
5024,sanders,0.9999999999999989,1
5025,murph,0.9999999999999989,1
5026,quantitative,0.9999999999999989,1
5027,levin,0.9999999999999989,1
5028,rubin,0.9999999999999989,1
5029,stinson,0.9999999999999989,1
5030,plastic,0.9999999999999989,1
5031,bonus,0.9999999999999989,1
5032,philly,0.9999999999999989,1
5033,feng,0.9999999999999989,3
5034,launchpad,0.9999999999999989,2
5035,irwin,0.9999999999999989,3
5036,tapes,0.9999999999999989,4
5037,lambada,0.9999999999999989,1
5038,bulletin,0.9999999999999989,2
5039,accutrak,0.9999999999999989,1
5040,preformatted,0.9999999999999989,1
5041,experimental,0.9999999999999989,1
5042,marc,0.9999999999999989,1
5043,dobly,0.9999999999999989,1
5044,earphone,0.9999999999999989,1
5045,noye,0.9999999999999989,6
5046,vera,0.9999999999999989,5
5047,shanti,0.9999999999999989,2
5048,noyes,0.9999999999999989,4
5049,serbian,0.9999999999999989,2
5050,predestination,0.9999999999999989,7
5051,chaplain,0.9999999999999989,1
5052,beware,0.9999999999999989,1
5053,freely,0.9999999999999989,2
5054,jansenists,0.9999999999999989,1
5055,resistable,0.9999999999999989,1
5056,elect,0.9999999999999989,2
5057,predestined,0.9999999999999989,2
5058,obstinacy,0.9999999999999989,2
5059,preknowledge,0.9999999999999989,1
5060,perish,0.9999999999999989,3
5061,deserving,0.9999999999999989,1
5062,hmmmm,0.9999999999999989,1
5063,blessing,0.9999999999999989,1
5064,doomed,0.9999999999999989,2
5065,converse,0.9999999999999989,1
5066,punished,0.9999999999999989,4
5067,chastised,0.9999999999999989,1
5068,incurs,0.9999999999999989,1
5069,prevelant,0.9999999999999989,1
5070,gommorrah,0.9999999999999989,1
5071,slaughter,0.9999999999999989,2
5072,annias,0.9999999999999989,1
5073,saphira,0.9999999999999989,1
5074,bosnia,0.9999999999999989,3
5075,isolationist,0.9999999999999989,2
5076,frankly,0.9999999999999989,1
5077,unrelated,0.9999999999999989,1
5078,flashbacks,0.9999999999999989,1
5079,andy,0.9999999999999989,1
5080,expressions,0.9999999999999989,1
5081,bind,0.9999999999999989,2
5082,breastplate,0.9999999999999989,2
5083,disclaim,0.9999999999999989,2
5084,subscribed,0.9999999999999989,1
5085,search,0.9999999999999989,1
5086,quickly,0.9999999999999989,1
5087,hundred,0.9999999999999989,2
5088,wages,0.9999999999999989,5
5089,trivialize,0.9999999999999989,1
5090,ysu,0.9999999999999989,2
5091,restrict,0.9999999999999989,1
5092,spurious,0.9999999999999989,1
5093,insults,0.9999999999999989,1
5094,fri,0.9999999999999989,1
5095,owe,0.9999999999999989,1
5096,habit,0.9999999999999989,1
5097,submission,0.9999999999999989,1
5098,errors,0.9999999999999989,2
5099,vary,0.9999999999999989,1
5100,researching,0.9999999999999989,1
5101,rediscover,0.9999999999999989,1
5102,alleged,0.9999999999999989,3
5103,diseminate,0.9999999999999989,1
5104,superficial,0.9999999999999989,2
5105,observations,0.9999999999999989,2
5106,pertinent,0.9999999999999989,5
5107,grammatical,0.9999999999999989,2
5108,vaunted,0.9999999999999989,1
5109,complimentary,0.9999999999999989,2
5110,presenting,0.9999999999999989,2
5111,pieces,0.9999999999999989,9
5112,groundwork,0.9999999999999989,1
5113,headlong,0.9999999999999989,6
5114,burst,0.9999999999999989,4
5115,confronted,0.9999999999999989,1
5116,inerrant,0.9999999999999989,6
5117,hanged,0.9999999999999989,13
5118,reconstruction,0.9999999999999989,2
5119,edge,0.9999999999999989,2
5120,precipice,0.9999999999999989,2
5121,valley,0.9999999999999989,6
5122,hinnom,0.9999999999999989,4
5123,hung,0.9999999999999989,6
5124,limb,0.9999999999999989,2
5125,snapped,0.9999999999999989,2
5126,terrain,0.9999999999999989,2
5127,rocky,0.9999999999999989,7
5128,terraces,0.9999999999999989,2
5129,feet,0.9999999999999989,3
5130,perpendicular,0.9999999999999989,2
5131,ledges,0.9999999999999989,4
5132,pavement,0.9999999999999989,4
5133,jagged,0.9999999999999989,3
5134,decomposition,0.9999999999999989,2
5135,gaussen,0.9999999999999989,1
5136,pistol,0.9999999999999989,1
5137,trigger,0.9999999999999989,1
5138,shooting,0.9999999999999989,1
5139,contend,0.9999999999999989,2
5140,inerrancy,0.9999999999999989,2
5141,unlikely,0.9999999999999989,1
5142,eisegesis,0.9999999999999989,1
5143,joslin,0.9999999999999989,3
5144,deem,0.9999999999999989,1
5145,representing,0.9999999999999989,1
5146,threw,0.9999999999999989,3
5147,fluke,0.9999999999999989,1
5148,cowboy,0.9999999999999989,1
5149,failed,0.9999999999999989,1
5150,hangings,0.9999999999999989,1
5151,bam,0.9999999999999989,1
5152,teaches,0.9999999999999989,1
5153,qualifiers,0.9999999999999989,2
5154,discover,0.9999999999999989,1
5155,respects,0.9999999999999989,1
5156,fatal,0.9999999999999989,1
5157,examine,0.9999999999999989,1
5158,woodward,0.9999999999999989,1
5159,laydon,0.9999999999999989,1
5160,abingdon,0.9999999999999989,2
5161,harpers,0.9999999999999989,1
5162,apagchw,0.9999999999999989,2
5163,probable,0.9999999999999989,5
5164,ahithophel,0.9999999999999989,4
5165,saddled,0.9999999999999989,2
5166,donkey,0.9999999999999989,2
5167,household,0.9999999999999989,2
5168,gr,0.9999999999999989,2
5169,sept,0.9999999999999989,2
5170,erred,0.9999999999999989,1
5171,unsuccessful,0.9999999999999989,1
5172,mat,0.9999999999999989,6
5173,departed,0.9999999999999989,2
5174,lawful,0.9999999999999989,2
5175,potter,0.9999999999999989,7
5176,bury,0.9999999999999989,2
5177,strangers,0.9999999999999989,2
5178,gushed,0.9999999999999989,4
5179,recount,0.9999999999999989,1
5180,demise,0.9999999999999989,1
5181,plausible,0.9999999999999989,2
5182,initially,0.9999999999999989,2
5183,belly,0.9999999999999989,1
5184,suspended,0.9999999999999989,1
5185,deviated,0.9999999999999989,1
5186,steep,0.9999999999999989,1
5187,rolling,0.9999999999999989,1
5188,inerrantist,0.9999999999999989,3
5189,remind,0.9999999999999989,2
5190,arrested,0.9999999999999989,5
5191,inane,0.9999999999999989,2
5192,stood,0.9999999999999989,1
5193,brethren,0.9999999999999989,1
5194,treasurer,0.9999999999999989,2
5195,parenthetical,0.9999999999999989,1
5196,wished,0.9999999999999989,1
5197,denials,0.9999999999999989,1
5198,rephrases,0.9999999999999989,1
5199,apagello,0.9999999999999989,1
5200,denoted,0.9999999999999989,1
5201,echoed,0.9999999999999989,1
5202,strangulation,0.9999999999999989,1
5203,assertions,0.9999999999999989,1
5204,corresponding,0.9999999999999989,1
5205,placement,0.9999999999999989,1
5206,location,0.9999999999999989,1
